Group,Team1,Team1 Runs,Wickets,Overs,Team2,Team2 Runs,Wickets_1,Overs_1,Result
A,Chennai Super Kings,157,5,5.0,Mumbai Indians,102,5,5.0,Chennai Super Kings won
A,Chennai Super Kings,210,5,5.0,Kolkata Knight Riders,100,3,5.0,Chennai Super Kings won
A,Chennai Super Kings,160,5,5.0,Royal Challengers Bangalore,188,4,5.0,Royal Challengers Bangalore won
A,Mumbai Indians,203,5,5.0,Kolkata Knight Riders,188,5,5.0,Mumbai Indians won
A,Mumbai Indians,144,4,5.0,Royal Challengers Bangalore,145,5,5.0,Royal Challengers Bangalore won
A,Kolkata Knight Riders,162,3,5.0,Royal Challengers Bangalore,136,5,5.0,Kolkata Knight Riders won
B,Delhi Capitals,211,5,5.0,Sunrisers Hyderabad,147,5,5.0,Delhi Capitals won
B,Delhi Capitals,215,4,5.0,Rajasthan Royals,183,4,5.0,Delhi Capitals won
B,Delhi Capitals,140,5,5.0,Punjab Kings,140,4,5.0,Tie
B,Sunrisers Hyderabad,140,5,5.0,Rajasthan Royals,111,5,5.0,Sunrisers Hyderabad won
B,Sunrisers Hyderabad,179,4,5.0,Punjab Kings,134,4,5.0,Sunrisers Hyderabad won
B,Rajasthan Royals,206,5,5.0,Punjab Kings,118,5,5.0,Rajasthan Royals won
C,Trinbago Knight Riders,209,5,5.0,Guyana Amazon Warriors,160,5,5.0,Trinbago Knight Riders won
C,Trinbago Knight Riders,218,5,5.0,Barbados Royals,179,5,5.0,Trinbago Knight Riders won
C,Trinbago Knight Riders,207,3,5.0,Jamaica Tallawahs,107,5,5.0,Trinbago Knight Riders won
C,Guyana Amazon Warriors,148,3,5.0,Barbados Royals,186,3,5.0,Barbados Royals won
C,Guyana Amazon Warriors,149,5,5.0,Jamaica Tallawahs,147,5,5.0,Guyana Amazon Warriors won
C,Barbados Royals,171,5,5.0,Jamaica Tallawahs,106,5,5.0,Barbados Royals won
D,St Lucia Kings,134,4,5.0,St Kitts & Nevis Patriots,138,5,5.0,St Kitts & Nevis Patriots won
D,St Lucia Kings,179,5,5.0,Antigua Hawksbills,102,5,5.0,St Lucia Kings won
D,St Lucia Kings,123,3,5.0,Grenada Goers,186,5,5.0,Grenada Goers won
D,St Kitts & Nevis Patriots,175,3,5.0,Antigua Hawksbills,153,5,5.0,St Kitts & Nevis Patriots won
D,St Kitts & Nevis Patriots,178,5,5.0,Grenada Goers,100,5,5.0,St Kitts & Nevis Patriots won
D,Antigua Hawksbills,145,5,5.0,Grenada Goers,181,5,5.0,Grenada Goers won
